id;exist;time
3392617;false;855
60398886;false;855
59845609;false;1711
56350310;false;1710
47722624;false;1283
82031856;false;1283
20815349;false;1283
81770842;false;855
55023835;false;427
78456058;false;1711
95923522;false;855
82734106;false;855
98545888;false;1283
73638084;false;855
50013064;false;855
66821564;false;855
29448974;false;855
76601736;false;1283
84474986;false;1283
83387730;false;855
80281692;false;855
70423273;false;855
99507470;false;427
98918255;false;855
126368;false;1283
96893140;false;855
806972;false;855
81680642;false;855
76490583;false;856
88861948;false;855
98761054;false;855
75073829;false;1283
40440028;false;1283
45188052;false;855
31600845;false;1283
97288345;false;855
97642680;false;428
74735201;false;856
95128841;false;855
30092470;false;1283
67604936;false;855
63344288;false;855
36415118;false;1283
78163551;false;856
42165007;false;1283
42766148;false;855
84834451;false;1283
4776762;false;855
90478833;false;1283
92464780;false;855
15835593;false;1283
79780975;false;855
58485728;false;1283
44812848;false;1711
22180296;false;1283
75301695;false;855
96079751;false;1283
72212967;false;1283
30610491;false;855
30756909;false;855
35806017;false;856
6191907;false;856
39350841;false;1283
2644537;false;855
7465744;false;855
1061423;false;427
6190562;false;855
2232857;false;856
54149173;false;855
88776170;false;855
29870056;false;856
66520806;false;856
75342384;false;856
8967032;false;1283
62465216;false;1283
3905805;false;855
24416389;false;1283
16367803;false;856
81319724;false;1283
38517729;false;855
89691625;false;856
49740410;false;856
14093667;false;1283
34301651;false;1283
63037815;false;856
7961540;false;1283
83686640;false;855
68655081;false;1283
44802971;false;427
22752834;false;1283
54283611;false;1283
98523564;false;855
66833697;false;855
6758867;false;1283
78552564;false;1283
32940778;false;428
17946371;false;855
57410136;false;855
14813409;false;1283
97817478;false;855
49369480;false;855
97022552;false;855
14675191;false;1283
59864982;false;1711
53464391;false;1283
36812319;false;1283
93476404;false;855
20621240;false;855
19138363;false;856
83078825;false;1283
56878984;false;428
49256473;false;855
53409301;false;856
67500539;false;856
16569664;false;1283
81984638;false;1283
49247427;false;856
96180663;false;1283
25524368;false;1283
41559788;false;1283
34181426;false;1282
2063248;false;1711
13457764;false;427
78612633;false;855
9429157;false;855
46770329;false;1283
4211165;false;855
7190767;false;1283
82567385;false;855
75994529;false;855
5742307;false;855
14943413;false;1283
6332162;false;855
69039969;false;1283
493102;false;855
10173692;false;855
30476794;false;1283
57197987;false;855
15294957;false;1283
14758791;false;855
97280037;false;1283
84956372;false;855
96732679;false;855
13755632;false;856
84113051;false;856
2398952;false;1283
80668249;false;855
56305268;false;855
65899306;false;1283
97151553;false;428
66412028;false;855
84957980;false;855
57016179;false;1283
27132926;false;855
82873522;false;855
97222478;false;856
19891300;false;856
81454848;false;855
23005853;false;1282
40508879;false;1283
88634831;false;1283
97594467;false;1283
30043051;false;855
86639702;false;856
28483611;false;1283
78887436;false;1710
73734270;false;1283
64129048;false;1711
37207766;false;1283
57978267;false;1283
80588508;false;1283
32712761;false;1283
57180783;false;856
37050943;false;856
49187966;false;856
68189605;false;855
81653201;false;855
62156242;false;855
61902268;false;855
36188997;false;855
74044452;false;1283
92582678;false;1283
67623718;true;17961
85124892;false;1283
59194908;false;1283
71160968;false;1283
46350963;false;1711
2608681;false;856
96239644;false;855
58309940;false;1283
25873638;false;856
37807394;false;1711
17288705;false;855
62973579;true;26087
27925437;false;1711
437867;false;855
31860768;false;855
56770647;false;1283
57228533;false;855
46013979;false;1283
25297701;false;1283
13299250;false;1283
21321536;false;1283
92203734;false;1283
73235631;false;2138
61094527;false;855
99496588;false;1710
80913480;false;1711
43001132;false;1283
80405180;false;9836
4412430;false;1710
36753342;false;855
34224740;false;855
89532252;false;1283
90165738;false;1283
41381951;false;1283
82722287;false;855
67717336;false;1710
45602724;false;1283
83171213;false;1283
18824748;false;1710
63750185;false;1711
48905923;false;1283
20601367;false;1283
22756787;false;856
50064801;false;856
57609298;false;1711
9393816;false;1283
69266723;false;1710
8778877;false;1711
61948201;false;1282
86194527;false;1283
61490251;false;855
34771923;false;2138
65743428;false;1711
45458240;false;1283
48798564;false;1283
29598974;false;1710
66782496;false;1283
81862529;false;1283
25974565;false;1283
63174522;false;1711
84023370;false;1711
79960491;false;1283
16303237;false;1711
44857735;false;1283
47988076;false;1283
31826433;false;1283
96800573;false;1283
19806594;false;1710
77616445;false;1711
50846429;false;1283
63541154;false;1283
60449349;false;1283
34407739;false;1283
51913258;false;1283
37240857;false;3849
77865059;false;1283
52793434;false;855
59998786;false;1283
70549120;false;855
77567894;false;1283
63906318;false;1283
45726843;false;1283
94239595;false;2139
10542959;false;1283
57031848;false;855
63950165;false;1283
97754671;false;1283
48951787;false;1710
53875716;false;1711
49191372;false;855
89307604;false;1710
42501334;false;1283
65841012;false;1710
22939224;false;1283
16013977;false;1711
99324506;false;1710
31627311;false;1283
90343324;false;1283
12008369;false;856
60161244;false;1283
68987678;false;1283
86995591;false;1283
1664783;false;1711
34025897;false;1283
27134163;false;856
11236892;false;1283
65219390;false;1283
81067164;false;1283
35263352;false;1283
52918794;false;1283
54420782;false;1283
82618861;false;1283
68077404;false;1283
82261517;false;1283
61972086;false;1283
11417017;false;1283
67594258;false;1283
40482124;false;1283
2253244;false;1283
69548144;false;1710
47106327;false;1711
39468365;false;1283
31974452;false;1283
88768991;true;30791
54774618;false;1711
95100474;false;1710
95191921;false;855
69861028;false;1283
22170287;false;1282
97969741;false;1283
97765257;false;855
32840766;false;2138
3590291;false;1283
86824032;false;1283
95859975;false;1711
70058795;false;1283
62474149;false;1283
30873487;false;855
53334857;false;1711
37204654;false;1283
70923901;false;1283
31159427;false;1283
24542272;false;1283
40137090;false;1283
58923096;false;1283
39576119;false;1711
24087186;false;1283
27776428;false;9836
228854;false;1283
74629185;false;1282
13686534;false;1283
36284258;false;1283
14836399;false;1283
98520929;false;1283
72466721;false;1283
79561907;false;1710
55278412;false;1283
28097345;false;1283
85656910;false;1283
17618792;false;855
15934963;false;1283
51995360;false;1283
4274793;false;1283
12160345;false;1283
55406516;false;1711
10571551;false;1710
28777523;false;1283
79372020;false;1283
43339555;false;1283
96357263;false;1283
17953335;false;1283
72540398;false;1283
49223419;false;1283
24667604;false;1283
70446737;false;1283
89492421;false;1283
91516803;false;1283
56545110;false;1283
83329708;false;1711
56543900;false;856
48917618;false;1283
36451849;false;1283
62362056;false;1282
18742794;false;1711
7262774;false;1283
1334270;false;2139
10049578;false;1283
13200094;false;856
6413182;false;1283
7742527;false;855
84139767;false;855
5002526;false;1710
16610410;false;1283
64170908;false;1283
55275906;false;1283
14090621;false;1283
89830665;false;1283
62880889;false;1283
50004009;false;1283
19335520;false;1283
22987368;false;1283
36904090;false;1710
34407366;false;1711
7835922;false;1283
84843591;false;1283
58649612;false;1710
70270490;false;428
80871109;false;856
3310591;false;1283
55704444;false;1283
29784436;false;1711
10878775;false;1710
10354976;false;1283
15358027;false;1283
95822268;false;1283
26642277;false;1283
97153811;false;1283
34266207;false;856
16823417;false;1283
85108987;false;856
73857869;false;1282
13406201;false;1283
47955059;false;855
54368364;false;1283
18775187;false;1283
29935209;false;855
17956013;false;855
29953929;false;856
88903762;false;1283
4907860;false;855
57007811;false;428
1744954;false;855
38835518;false;1283
24585346;false;855
96683657;false;855
21219985;false;1711
86243129;false;1283
76291931;false;1283
58618260;false;1282
58688028;false;1283
47863304;false;856
34466858;false;856
5030153;false;855
46779566;false;1283
18710549;false;1283
89011308;false;1283
30919396;false;1283
26174311;false;855
81495770;false;1283
8542493;false;855
65452590;false;1283
10929960;false;855
9109801;false;855
75178916;false;1283
26680714;false;1283
62101054;false;855
3158360;false;1283
74241426;false;1283
91816727;false;1283
11498821;false;1283
32387310;false;856
29862845;false;856
61021183;false;1283
89774786;false;856
63306497;false;855
85161819;false;856
11548630;false;1283
55336255;false;855
13505845;false;855
40772224;false;1283
92915179;false;1283
45746092;false;1283
26274572;false;1283
40664171;false;1283
66760642;false;855
87558443;false;1283
82955931;false;855
32671224;false;855
97402986;false;1710
76088368;false;1283
41990300;false;1283
67579641;false;856
86371323;false;856
87986243;false;855
81427710;false;1283
58416137;false;1283
96910351;false;1283
41328860;false;1283
19461636;false;1283
48109037;false;1283
38736108;false;1283
79063976;false;1283
151111;false;1283
62957395;false;1283
76012891;false;855
36620997;false;856
64072301;false;856
51604479;false;1283
37451674;false;1283
47275890;false;856
58458360;false;428
83028517;false;855
96874214;false;1283
56845056;false;1283
33806206;false;1711
5190978;false;855
91367097;false;1283
48566166;false;1283
79907475;false;855
45521070;false;1283
42977016;false;855
33749124;false;1283
907361;false;427
86268808;false;855
50030381;false;855
40294768;false;855
72074196;false;856
58080939;false;428
35786542;false;855
39192839;false;1283
1977443;false;1283
67815370;false;855
16270784;false;855
37195212;false;855
92873265;false;1283
61429241;false;855
82992693;false;427
89962654;false;855
77411518;false;1711
88338787;false;1283
79566748;false;856
80657649;false;855
96568933;false;427
59465250;false;1283
53841512;false;1283
33412997;false;1283
24880209;false;855
70731732;false;1283
49088398;false;855
87369692;false;1283
92819920;false;855
61060182;false;856
63204651;false;856
38824045;false;1283
94338660;false;856
42373564;false;855
8128728;false;1283
71969269;false;1283
41753277;false;1283
49386693;false;855
85137833;false;855
66079814;false;1283
38570436;false;855
39185185;false;856
22731187;false;1283
28128002;false;1282
27232308;false;855
82494549;false;1283
7482088;false;855
59895803;false;855
92714071;false;1283
31696504;false;1283
78892841;false;855
24760869;false;1710
21766239;false;855
42662366;false;855
83115354;false;855
73092157;false;856
89955133;false;428
72104316;false;855
5692061;false;855
53069919;false;855
714973;false;1710
25709627;false;855
30215314;false;856
31034107;false;428
88643451;false;855
25588906;false;427
75334746;false;855
50243664;false;2139
82136502;false;1283
17177756;false;1710
59566492;false;855
95756906;false;427
13812652;false;855
39583131;false;855
77706134;false;856
66556394;false;1283
44771823;false;428
47405209;false;1283
63795282;false;855
27822255;false;855
89926811;false;856
81009309;false;1710
45621657;false;856
48645480;false;1283
62104104;false;428
13790384;false;427
69940244;false;1283
83883875;false;855
10127191;false;855
55821338;false;855
63408490;false;855
10288642;false;855
99826462;false;1283
21467233;false;1283
78378170;false;855
15607700;false;855
16695955;false;855
24120748;false;428
17196798;false;855
62510219;false;855
44163732;false;855
33706979;false;855
19615843;false;1283
13328526;false;1283
31264834;false;1283
25959646;false;428
47453314;false;856
65288208;false;856
44267150;false;1283
32609189;false;3422
44184359;false;855
11943468;false;855
48601511;false;428
80879486;false;1283
67218117;false;855
63570376;false;855
34912829;false;1283
49799423;false;1283
57173619;false;428
60116310;false;856
16169034;false;855
80309174;false;1283
86765537;false;1710
83925855;false;855
79047556;false;428
20384862;false;856
97663607;false;1283
66770472;false;856
82171925;false;855
77026883;false;1711
32549694;false;856
55709655;false;855
62385752;false;856
38261177;false;856
57041907;false;856
83991349;false;428
51090557;false;1710
22299715;false;1283
27245033;false;1283
7284;false;1283
96516634;false;856
18637238;false;1283
60070723;false;855
81905328;false;855
21595370;false;1283
90728272;false;1283
84818054;false;855
72827896;false;855
40707025;false;855
500027;false;855
28076157;false;855
14934886;false;855
57649054;false;855
66191397;false;855
35714089;false;855
30779148;false;856
4244812;false;1283
53075993;false;856
35939316;false;856
57681655;false;855
18539358;false;1283
78082084;false;855
4465971;false;855
82490158;false;856
68152331;false;428
46779466;false;427
28371611;false;1283
25597525;false;1283
58420569;false;855
82880682;false;1283
28852576;false;1283
